File,aid,Date,2,3,17,33,49,65,81,97,113,129,145,161,177
QC_Day_2022081_aid0001,aid0001,2022-03-22,181,1649,52.0,,,631.0,1677.0,,,,1414.0,,
QC_Day_2022089_aid0001,aid0001,2022-03-30,36,1649,196.0,,,290.0,2510.0,,,,409.0,,
QC_Day_2022097_aid0001,aid0001,2022-04-07,22,1649,78.0,,,565.0,2841.0,,,,293.0,,
QC_Day_2022105_aid0001,aid0001,2022-04-15,20,1649,89.0,,,218.0,3085.0,,,,10.0,,
QC_Day_2022113_aid0001,aid0001,2022-04-23,26,1649,40.0,,,295.0,3104.0,,,,80.0,,
QC_Day_2022121_aid0001,aid0001,2022-05-01,39,1649,129.0,,,446.0,2741.0,,,,184.0,,
QC_Day_2022129_aid0001,aid0001,2022-05-09,18,1649,129.0,,,278.0,2895.0,,,,106.0,,
QC_Day_2022137_aid0001,aid0001,2022-05-17,26,1649,512.0,,,299.0,2681.0,,,,3.0,,
QC_Day_2022145_aid0001,aid0001,2022-05-25,14,1649,378.0,,,486.0,2794.0,,,,5.0,,
QC_Day_2022153_aid0001,aid0001,2022-06-02,17,1649,135.0,,,249.0,3070.0,,,,1.0,,
QC_Day_2022161_aid0001,aid0001,2022-06-10,43,1649,115.0,,,508.0,2907.0,,,,106.0,,
QC_Day_2022169_aid0001,aid0001,2022-06-18,10,1649,123.0,,,300.0,3039.0,,,,30.0,,
QC_Day_2022177_aid0001,aid0001,2022-06-26,13,1649,151.0,,,364.0,3005.0,,,,119.0,,
QC_Day_2022185_aid0001,aid0001,2022-07-04,14,1649,139.0,,,446.0,3076.0,,,4.0,,,
QC_Day_2022193_aid0001,aid0001,2022-07-12,24,1649,131.0,,,656.0,3107.0,,,1.0,23.0,,
QC_Day_2022201_aid0001,aid0001,2022-07-20,20,1649,334.0,,,283.0,2851.0,,,,,,
QC_Day_2022209_aid0001,aid0001,2022-07-28,28,1649,183.0,,,226.0,3037.0,,,,,,
QC_Day_2022217_aid0001,aid0001,2022-08-05,27,1649,43.0,,,805.0,2950.0,,,15.0,170.0,,
QC_Day_2022225_aid0001,aid0001,2022-08-13,14,1649,139.0,,,302.0,3080.0,,,,13.0,,
QC_Day_2022233_aid0001,aid0001,2022-08-21,19,1649,148.0,,,451.0,3022.0,,,,20.0,,
QC_Day_2022241_aid0001,aid0001,2022-08-29,23,1649,252.0,,,206.0,2949.0,,,,1.0,,
QC_Day_2022249_aid0001,aid0001,2022-09-06,34,1649,223.0,,,254.0,2928.0,,,,14.0,,
QC_Day_2022257_aid0001,aid0001,2022-09-14,8,1649,207.0,,,326.0,2953.0,,,,43.0,,
QC_Day_2022265_aid0001,aid0001,2022-09-22,18,1649,101.0,,,263.0,2921.0,,,,236.0,,
QC_Day_2022273_aid0001,aid0001,2022-09-30,36,1649,464.0,,,236.0,2536.0,,,,12.0,,
QC_Day_2022281_aid0001,aid0001,2022-10-08,72,1649,384.0,,,200.0,2804.0,,,,,,
QC_Day_2022297_aid0001,aid0001,2022-10-24,31,1649,259.0,,,155.0,2925.0,,,,,,
QC_Day_2022305_aid0001,aid0001,2022-11-01,9,1649,106.0,,,317.0,3069.0,,,,15.0,,
QC_Day_2022313_aid0001,aid0001,2022-11-09,36,1649,49.0,,,753.0,1871.0,2.0,,,1245.0,,
QC_Day_2022321_aid0001,aid0001,2022-11-17,7,1649,217.0,,,208.0,2957.0,,,,21.0,,
QC_Day_2022329_aid0001,aid0001,2022-11-25,52,1649,255.0,,,424.0,2441.0,4.0,,,530.0,,
QC_Day_2022337_aid0001,aid0001,2022-12-03,41,1649,101.0,,,333.0,2825.0,1.0,,,231.0,,
QC_Day_2022345_aid0001,aid0001,2022-12-11,34,1649,243.0,,,595.0,2816.0,2.0,,,140.0,,
QC_Day_2022353_aid0001,aid0001,2022-12-19,10,1649,374.0,,,306.0,2707.0,,,,177.0,,
QC_Day_2022361_aid0001,aid0001,2022-12-27,61,1649,1701.0,,,189.0,1321.0,,,,12.0,,
QC_Day_2023001_aid0001,aid0001,2023-01-01,188,1649,189.0,,,566.0,1840.0,,,,1055.0,,
QC_Day_2023009_aid0001,aid0001,2023-01-09,38,1649,406.0,,,273.0,2529.0,,,,281.0,,
QC_Day_2023017_aid0001,aid0001,2023-01-17,51,1649,50.0,,,682.0,2267.0,,,,837.0,,
QC_Day_2023025_aid0001,aid0001,2023-01-25,56,1649,280.0,,,371.0,2290.0,1.0,,,514.0,,
QC_Day_2023033_aid0001,aid0001,2023-02-02,37,1649,251.0,,,643.0,2601.0,,,,301.0,,
QC_Day_2023041_aid0001,aid0001,2023-02-10,31,1649,61.0,,,373.0,2695.0,,,,499.0,,
QC_Day_2023049_aid0001,aid0001,2023-02-18,98,1649,95.0,,,300.0,2827.0,,,,139.0,,
QC_Day_2023057_aid0001,aid0001,2023-02-26,64,1649,276.0,,,349.0,2382.0,,,,498.0,,
QC_Day_2023065_aid0001,aid0001,2023-03-06,30,1649,408.0,,,393.0,2759.0,,,,28.0,,
QC_Day_2023073_aid0001,aid0001,2023-03-14,7,1649,30.0,,,442.0,3035.0,,,,120.0,,
QC_Day_2023081_aid0001,aid0001,2023-03-22,15,1649,158.0,,,142.0,3038.0,,,1.0,2.0,,
QC_Day_2023089_aid0001,aid0001,2023-03-30,18,1649,204.0,,,151.0,2940.0,,,,41.0,,
QC_Day_2023097_aid0001,aid0001,2023-04-07,10,1649,116.0,,,235.0,3064.0,,,,1.0,,
QC_Day_2023105_aid0001,aid0001,2023-04-15,90,1649,133.0,,,349.0,2704.0,,,,281.0,,
QC_Day_2023113_aid0001,aid0001,2023-04-23,94,1649,3.0,,,886.0,900.0,,,,2126.0,,
QC_Day_2023121_aid0001,aid0001,2023-05-01,12,1649,20.0,,,578.0,2754.0,,,,437.0,,
QC_Day_2023129_aid0001,aid0001,2023-05-09,11,1649,54.0,,,333.0,3139.0,,,,3.0,,
QC_Day_2023137_aid0001,aid0001,2023-05-17,18,1649,24.0,,,537.0,3055.0,,,,148.0,,
QC_Day_2023145_aid0001,aid0001,2023-05-25,4,1649,154.0,,,181.0,3058.0,,,,,,
QC_Day_2023153_aid0001,aid0001,2023-06-02,12,1649,58.0,,,415.0,2924.0,,,,225.0,,
QC_Day_2023161_aid0001,aid0001,2023-06-10,237,1649,43.0,,,901.0,1196.0,,,,1670.0,,
QC_Day_2023169_aid0001,aid0001,2023-06-18,151,1649,52.0,,,888.0,1663.0,,,,1323.0,,
QC_Day_2023177_aid0001,aid0001,2023-06-26,2225,1649,,,,746.0,591.0,,,2.0,657.0,,
QC_Day_2023185_aid0001,aid0001,2023-07-04,20,1649,138.0,,,506.0,3054.0,,,,35.0,,
QC_Day_2023193_aid0001,aid0001,2023-07-12,99,1649,144.0,,,449.0,2764.0,,,,122.0,,
QC_Day_2023201_aid0001,aid0001,2023-07-20,12,1649,65.0,,,602.0,3143.0,,,,16.0,,
QC_Day_2023209_aid0001,aid0001,2023-07-28,16,1649,65.0,,,497.0,2722.0,,,,448.0,,
QC_Day_2023217_aid0001,aid0001,2023-08-05,10,1649,109.0,,,476.0,2998.0,,,1.0,91.0,,
QC_Day_2023225_aid0001,aid0001,2023-08-13,34,1649,480.0,,,646.0,2395.0,,,,253.0,,
QC_Day_2023233_aid0001,aid0001,2023-08-21,26,1649,197.0,,,447.0,2923.0,,,,45.0,,
QC_Day_2023241_aid0001,aid0001,2023-08-29,17,1649,289.0,,,139.0,2895.0,,,,,,
QC_Day_2023249_aid0001,aid0001,2023-09-06,25,1649,802.0,,,303.0,2321.0,,,,,,
QC_Day_2023257_aid0001,aid0001,2023-09-14,17,1649,204.0,,,184.0,3067.0,,,,3.0,,
QC_Day_2023265_aid0001,aid0001,2023-09-22,200,1649,422.0,,,321.0,2309.0,,,,363.0,,
QC_Day_2023273_aid0001,aid0001,2023-09-30,9,1649,278.0,,,177.0,3007.0,,,,5.0,,
QC_Day_2023281_aid0001,aid0001,2023-10-08,12,1649,114.0,,,294.0,3073.0,,,,34.0,,
QC_Day_2023289_aid0001,aid0001,2023-10-16,18,1649,134.0,,,345.0,2818.0,,,,180.0,,
QC_Day_2023297_aid0001,aid0001,2023-10-24,22,1649,677.0,,,201.0,2497.0,,,,2.0,,
QC_Day_2023305_aid0001,aid0001,2023-11-01,26,1649,112.0,,,430.0,2911.0,,,,215.0,,
QC_Day_2023313_aid0001,aid0001,2023-11-09,24,1649,68.0,,,532.0,2635.0,,,,538.0,,
QC_Day_2023321_aid0001,aid0001,2023-11-17,20,1649,584.0,,,198.0,2562.0,,,,77.0,,
QC_Day_2023329_aid0001,aid0001,2023-11-25,30,1649,369.0,,,577.0,2173.0,,,,644.0,,
QC_Day_2023337_aid0001,aid0001,2023-12-03,182,1649,366.0,,,864.0,2129.0,,,,449.0,,
QC_Day_2023345_aid0001,aid0001,2023-12-11,23,1649,99.0,,,463.0,2526.0,,,,554.0,,
QC_Day_2023353_aid0001,aid0001,2023-12-19,22,1649,204.0,,,279.0,2745.0,1.0,,,274.0,7.0,
QC_Day_2023361_aid0001,aid0001,2023-12-27,2542,1649,,,,395.0,261.0,,,,1016.0,,
QC_Day_2024001_aid0001,aid0001,2024-01-01,245,1649,47.0,10.0,,1034.0,1423.0,26.0,,,1235.0,,
